circl,2
897,2
901,2
hydraulic,2
navi,2
tungsten,2
90000,2
220000,2
breadth,2
nielsenjn,2
trapezoidal,2
wingbodytail,2
post,2
indicative,2
931,2
insect,2
fly,2
donnelltype,2
circumference,2
951,2
940,2
denisonmr,2
944,2
sterrettjr,2
sharpli,2
gerard,2
stowellez,2
1316,2
pressuretype,2
armenaka,2
zendergw,2
956,2
957,2
newmanm,2
longtime,2
triple,2
073,2
sidejet,2
usable,2
0001,2
976,2
200000,2
lband,2
100000ft,2
adiabaticwall,2
1372,2
modest,2
kaye,2
hamrick,2
1082,2
3399,2
parabolicblad,2
turbomachine,2
somewhere,2
kramer,2
splittervane,2
wingflow,2
prolate,2
never,2
hous,2
revision,2
1135,2
obliqueshock,2
condense,2
conceiv,2
conjecture,2
columnmaterial,2
straightness,2
straintime,2
1100,2
phenomenological,2
7075t6,2
conservativeness,2
1034,2
fabric,2
threewave,2
marguerre,2
cambridge,2
wilei,2
freemix,2
undeform,2
nth,2
mth,2
satisfaction,2
mayersj,2
statisticalli,2
evidenc,2
1056,2
straindisplacement,2
wempnerga,2
1928,2
winstonmm,2
doubleslott,2
wittewg,2
rocketpropell,2
hammerhead,2
1067,2
moderatelength,2
cunninghamjh,2
singerj,2
quench,2
come,2
1076,2
apelt,2
1194,2
mesh,2
1910,2
overrelaxation,2
wingpropeller,2
vtolstol,2
nacellepropeller,2
15footspan,2
buriedfan,2
buri,2
redirect,2
regain,2
slottedflap,2
mph,2
plain,2
11000,2
lucite,2
inorganic,2
salt,2
ammonium,2
chloride,2
carbonate,2
phenolic,2
ethyleneheate,2
1200,2
7000,2
nautical,2
internalli,2
moore,2
spacevehicle,2
secant,2
conceptual,2
cellular,2
skew,2
admissible,2
kendrick,2
unfir,2
shieldrt,2
toriconical,2
clarkra,2
shockstandoff,2
1344,2
highenthalpi,2
4500,2
tuft,2
erod,2
thrown,2
erratic,2
nocturnal,2
capillari,2
1150,2
gauge,2
tailoredinterface,2
6500footpersecond,2
1160,2
grossra,2
chapmanjouguet,2
8000,2
tostilp,2
forwardflight,2
newsonwa,2
nosedown,2
obryantc,2
dual,2
dirt,2
twinpropeller,2
visibiliti,2
recirculation,2
propellerblade,2
puncture,2
crush,2
structuralload,2
angele,2
append,2
rectangle,2
1178,2
heterogeneou,2
grumman,2
lykoudisp,2
wakelike,2
jetlike,2
binarymixture,2
flattop,2
giedtwh,2
ehrichff,2
cumberbatche,2
unperturb,2
walltostagnation,2
foreignga,2
coincident,2
1203,2
wavefront,2
acrodynamic,2
ehlersfe,2
shoemakerem,2
wilsonmr,2
creepingmotion,2
finenessratio,2
jetflow,2
stagnationenthalpi,2
inviscidincompressibleflow,2
highpressure,2
curtain,2
holtm,2
bushwb,2
cancell,2
momentari,2
suppress,2
conductor,2
concurrent,2
viscouslayer,2
revelljd,2
turbulentflow,2
6000degreek,2
conehemisphere,2
scalasm,2
rogersrh,2
peckhamdh,2
bernsteinl,2
prattkg,2
l57l10,2
levyll,2
resultantforce,2
plum,2
falangara,2
shuffle,2
semivertical,2
straightthrough,2
1390,2
argonfree,2
sodiumline,2
oscillograph,2
nondissipative,2
laminarflow,2
pimple,2
throttle,2
suck,2
nozzlewall,2
injector,2
turbojetpower,2
diederichfw,2
zlotnickm,2
untwist,2
lengthchord,2
26inch,2
horseshoe,2
deepest,2
rul,2
jetstaticpressure,2
missiletype,2
inoperative,2
11in,2
ramp,2
zsection,2
thwaite,2
globule,2
gdalia,2
kleinstein,2
solutionie,2
pressurerise,2
garabedianpr,2
determinantal,2
contaminate,2
avenue,2
revert,2
seed,2
paragraph,2
happen,2
anomali,2
powerplant,2
pulse,2
differentiate,2
conception,2
balanc,2
insert,2
grade,2
asymptote,2
meyer,2
gorcum,2
regulariti,2
cole,2
summ,2
heisenberg,2
exercise,2
eighth,2
broaden,2
distort,2
freon,2
duplicate,2
enlarge,2
replace,2
kink,2
airload,2
suffer,2
focus,2
trouble,2
filament,2
visualis,2
circulate,2
writ,2
meteor,2
burger,2
evaporate,2
hansen,2
enjoi,2
explor,2
reemphasize,2
cloud,2
preserv,2
lock,2
embrac,2
book,2
tion,2
exploit,2
language,2
succeed,2
contract,2
confus,2
sinusoid,2
thermocouple,2
observe,2
undersurface,2
transpirationcool,2
thermometer,2
claim,2
season,2
conform,2
constituent,2
mound,2
touch,2
search,2
halfmodel,2
kirchhoff,2
possio,2
25degree,2
occasion,2
piece,2
decimal,2
want,2
crack,2
depart,2
deteriorate,2
wrinkle,2
request,2
sea,2
preclude,2
invalidate,2
katzen,2
roughen,2
shanlei,2
marin,2
elaps,2
argument,2
cabin,2
accommodate,2
wingstall,2
tailor,2
rai,2
brenckmanm,1
boundarylayercontrol,1
tingyili,1
doublelayer,1
wassermanb,1
campbellwf,1
ensu,1
klebanoffp,1
korkegirh,1
phosphorescent,1
lacquer,1
totalhead,1
rake,1
hasten,1
046,1
schaafsa,1
napolitanol,1
aerelastic,1
bisplinghoffrl,1
acrothermoelasticiti,1
boxw,1
aeroelastician,1
ashleyh,1
zartariang,1
collectiveli,1
pointfunction,1
determinant,1
controlsurface,1
wherever,1
analyseseg,1
panelsi,1
aerodynamicthermoelastic,1
flatness,1
raise,1
elemental,1
generalisednewtonian,1
101957,1
2601,1
pointednose,1
superioriti,1
md1,1
hardware,1
stephen,1
studiesdash,1
omanra,1
scheuingra,1
400401,1
slipp,1
0715,1
fayja,1
riddellfr,1
kubotat,1
sakurai,1
1700,1
palloneaj,1
inviscidviscou,1
realization,1
colejd,1
aerodynamieist,1
notednameli,1
freemannc,1
inquire,1
einbinder,1
isaksong,1
builtup,1
wideflang,1
ibeam,1
multicellular,1
friedrichhr,1
dorefj,1
ballistictype,1
undamp,1
prospect,1
reslerej,1
poiscuille,1
maximumacceleration,1
accrue,1
electrode,1
provision,1
kerrebrockjp,1
marblefe,1
nontrivial,1
serbinh,1
unfamiliar,1
subsonicsupersonic,1
boisonjc,1
singleelement,1
magnifiedschlieren,1
scanlanrh,1
trumanjc,1
ask,1
enginemount,1
tical,1
undergoe,1
studiesexperimental,1
enginepropeller,1
potterjl,1
whitfieldjd,1
walltoambient,1
transitionreversal,1
nominalli,1
eter,1
m=685,1
1956898,1
characteristi,1
contemplate,1
conceivabli,1
ii:,1
sparkschlieren,1
lengthtodepth,1
thermaltomomentum,1
convair,1
diego,1
samsonsh,1
bergmannhw,1
boxe,1
slopecompatibiliti,1
willettje,1
rubesinm,1
veiociti,1
inferr,1
inappropriate,1
entitl,1
tn2597,1
osullivanwj,1
tn4115,1
tn4335,1
keatingsj,1
tnd349,1
wallcool,1
tn2784,1
sixthdegree,1
seventhdegree,1
graperg,1
tn3296,1
tn2250,1
tn2399,1
2250,1
k=05,1
k=20,1
amickjl,1
tnd753,1
attainment,1
onetenth,1
brownwd,1
donoughepl,1
tn2479,1
picard,1
bobbittpj,1
malvestutof,1
tn2955,1
slendertail,1
conformaltransformation,1
oftenus,1
tn3971,1
tn3325,1
viscid,1
talbotl,1
tn4327,1
semivertexangle,1
talbot,1
rameter,1
tn2879,1
tn2864,1
acousticalli,1
miltonbergergh,1
tn3609,1
analyzer,1
tn4275,1
recur,1
airhelium,1
tnd49,1
tnd860,1
capsule,1
nitzburgge,1
crandall,1
tn1813,1
diverse,1
tn3401,1
tn3712,1
thermalboundarylayer,1
tn1115,1
sign,1
rayleightollmien,1
11m,1
coundari,1
gooderumpn,1
tn4243,1
hessnw,1
tn4050,1
mullhr,1
algrantij,1
tnd280,1
20000,1
wallpressure,1
forwardfuselagesection,1
unduli,1
tn4046,1
presentdai,1
4047,1
offset,1
precession,1
reedwh,1
blandsr,1
tnd659,1
precessiontype,1
aircraftenginepropeller,1
backup,1
tn4094,1
finish,1
15x10,1
microinche,1
tnd53,1
granulartype,1
transitiontrigger,1
spot,1
thorntonp,1
tn4320,1
glasstype,1
tnd564,1
meltingtype,1
nondecompos,1
0635,1
corollari,1
andersonk,1
sinchtelcd,1
tnd671,1
igi,1
igc,1
mev,1
detectable,1
threeyear,1
terrestrial,1
hazard,1
be,1
1600,1
efficaciou,1
trailsie,1
expansioncontroll,1
widen,1
35000,1
inviscidincompressible,1
aerialground,1
pauchang,1
graduate,1
liquidmetal,1
parallelplate,1
grashof,1
volumetric,1
bluntbase,1
freeshear,1
protrusion,1
layerfree,1
floorpressure,1
spann,1
supersonicwake,1
reli,1
stonecypherte,1
grober,1
campbell,1
ottawa,1
ont,1
stonecypher,1
heatinput,1
capacitance,1
chrichlowwj,1
haggenmachergw,1
opportuneli,1
urgent,1
hopelessli,1
desk,1
organization,1
subroutine,1
minimumsize,1
cutt,1
determinate,1
planeload,1
wingfuselageshell,1
intersectiontype,1
mediumsize,1
elliottd,1
zeroth,1
derivable,1
oliverh,1
torda,1
hugh,1
reanalyze,1
reanalysi,1
roghness,1
heightthickness,1
croccol,1
boundarylayershockwave,1
bluntbas,1
millsapsk,1
pohlhausenk,1
late,1
friedman,1
tri,1
windstream,1
fage,1
townend,1
isolation,1
taylore,1
browneka,1
unbalanc,1
preponderance,1
occasionalli,1
psychological,1
physiological,1
passenger,1
crew,1
intimateli,1
ramowooldridge,1
rategovern,1
nondimensionalize,1
ratecontroll,1
noschmidt,1
atommolecule,1
102,1
spaldingdb,1
premix,1
heimel,1
analyzable,1
qappmath,1
s=1,1
s=2,1
c=euler,1
106,1
tinglu,1
macdonald,1
sedimentation,1
isotope,1
protein,1
ultracentrifuge,1
sixfigure,1
zienkiewiczhk,1
weakli,1
sheara,1
danger,1
gridnor,1
lucid,1
strongshock,1
elegant,1
dismiss,1
equation:,1
leighdcf,1
hartreewomerslei,1
choleski,1
shercliffja,1
smithmw,1
lambertrf,1
signaltonoise,1
scann,1
randon,1
dyeri,1
lyon,1
hysteretic,1
constantinescuvn,1
procinstmeche,1
obtainment,1
jonesee,1
matherdj,1
118,1
hasimotoz,1
381397,1
appscre,1
fourpole,1
granvillera,1
boxallg,1
britjappphi,1
furnace,1
willi,1
jacob,1
georgia,1
conicalflow,1
abbreviate,1
inconsistent,1
newtoniantheori,1
123,1
jaersc,1
subtend,1
machnumber80,1
boundarylayertype,1
morrisdn,1
apprais,1
pappascc,1
okunoaf,1
theorythat,1
yakurajk,1
flowvisualization,1
expansionturn,1
clippingerrf,1
r794,1
twentyone,1
eniac,1
shortest,1
1479,1
128,1
129,1
gerrard,1
cyclessec,1
octave,1
association,1
doppler,1
monopole,1
clauserfh,1
world,1
hinder,1
casesone,1
twouniform,1
streamhave,1
temperatureie,1
reichardt,1
amplitude:,1
gkbatchelor,1
rmdavi,1
cup,1
hopf,1
thei,1
rederive,1
nonplane,1
finest,1
tribute,1
inspire,1
murphyj,1
accountable,1
nick,1
diaconi,1
ludwieg,1
ludweig,1
roagvr,1
arsjnl,1
19611488,1
expansiondeflection,1
pearsonh,1
mckenzieab,1
jroyaes63,1
think,1
people,1
justifiable,1
discharg,1
mcmillanfa,1
jroyaes58,1
hurd,1
cheski,1
utilise,1
tubesthe,1
hamiltonja,1
huftonpa,1
rocketborne,1
rocketlaunch,1
airborne,1
bang,1
142,1
aeroengrev,1
nomograph,1
vertregtm,1
jbritinter,1
energyrequirement,1
mayere,1
jamr,1
thicknesstoradiu,1
youngad,1
utilis,1
fraenkel,1
portnoi,1
spillage,1
147,1
?similar?,1
descriptiveli,1
diamond,1
externalflow,1
proudmani,1
pearsonjra,1
noslip,1
uniformstream,1
alternateli,1
steepest,1
blasiuss,1
proudmanj,1
2141952119,1
occupi,1
timederivative,1
lord,1
frictionless,1
assert,1
philmag,1
1929,1
hallaa,1
hislopg,1
proccamphil,1
superpos,1
ninth,1
156,1
havelockth,1
1001922499,1
shallower,1
quotation,1
trochoidal,1
weitbrecht,1
hodographic,1
triplevaluedness,1
heislermp,1
historic,1
trialanderror,1
dusinberregm,1
insure,1
r15,1
riolate,1
gordonhd,1
lowgm,1
retrovelociti,1
opposition,1
163,1
r55,1
convenientli,1
10earthg,1
hitt,1
atmosphererather,1
fuelto,1
heliocentric,1
planetocentric,1
technologicalli,1
liftoff,1
atosphere,1
r11,1
introdur,1
preciseli,1
sanger,1
165,1
r26,1
obtainec,1
011,1
032,1
schultzgrunow,1
kempf,1
univeral,1
appraoch,1
uncorrect,1
inexpensive,1
slighlti,1
r117,1
nonheatconduct,1
amongst,1
dispersion,1
conciseli,1
oxygenlike,1
n102,1
deexcit,1
euckenvalue,1
hirschfelder,1
eucken,1
clarke,1
bsc,1
afrae,1
markh,1
tm1418,1
shermanf,1
tn3298,1
cortrightem,1
propulsionsystem,1
vital,1
airinduction,1
goal,1
compatible,1
nozzleafterbodi,1
jetstream,1
shockboundarylayerinteraction,1
precise,1
enlighten,1
reidj,1
hastingsrc,1
m3224,1
interchangeable,1
brommaf,1
odonnelrm,1
l54i16,1
9inch,1
e53h25,1
northrj,1
chinnecka,1
2782,1
r129,1
01875,1
johannesen,1
fullyexpand,1
shadow,1
halfjet,1
errorintegral,1
dispers,1
griffithwc,1
kennya,1
tn2137,1
tingl,1
solide,1
r255,1
12inch,1
183,1
harrisel,1
pattersongn,1
diffuse,1
184,1
tnstruct294,1
toxic,1
nontoxic,1
nonflammable,1
commercialli,1
krypton,1
xenon,1
gasmixture,1
firingrange,1
concoct,1
reganjd,1
cp271,1
inasmuch,1
sizeable,1
accumulate,1
heighttochord,1
187,1
kuehn,1
larson,1
oilfilm,1
optic,1
5000000,1
classificaiton,1
literal,1
tni,1
incidental,1
anh,1
numger,1
wimbrowwr,1
kesterrh,1
r1109,1
stroboscopic,1
kanwalr,1
jmathmech,1
thoma,1
rearrang,1
hallmg,1
raero2644,1
spirall,1
diffusive,1
syvertson,1
krqu,1
analyticialli,1
verfi,1
r833,1
lewisrg,1
cp213,1
lotz,1
swihartjm,1
whitcombcf,1
l53h04,1
16foot,1
stingcone,1
120inch,1
nicholsmr,1
keithal,1
r950,1
propellerresearch,1
lip,1
shank,1
nearmaximum,1
inletvelociti,1
090,1
wingailerontab,1
wightkc,1
2934,1
3029,1
ailerontab,1
ailcron,1
suffix,1
watsonj,1
3060,1
constantchord,1
plung,1
avaluate,1
r1183,1
actural,1
stratagem,1
williamsj,1
2492,1
inertial,1
airscrew,1
monograph,1
logicalli,1
flutternameli,1
flutterare,1
flutterprevention,1
203,1
sinottc,1
3045,1
204,1
huntonlw,1
a55c23,1
certainti,1
walkerhj,1
maillardwc,1
a55c08,1
053,1
64a010,1
infiniteaspectratio,1
wingsection,1
twodimensionalairfoil,1
inboard,1
95percentsemispan,1
cp115,1
rae104,1
skramstadhk,1
r909,1
208,1
satoh,1
1427,1
ohm,1
anisotropi,1
209,1
r37,1
wash,1
underneath,1
noisefree,1
provisional,1
r820,1
1909,1
1917,1
harri,1
fixedpitch,1
advancediameter,1
lever,1
crosscoupl,1
therefrom,1
211,1
chernyigg,1
f35,1
maintainance,1
classic,1
3275,1
interblade,1
concurrentli,1
featur,1
steamturbine,1
freevortex,1
lowenergi,1
liquidinjection,1
0952,1
areamean,1
manufacture,1
3273,1
overrid,1
nozzleprovid,1
closedjet,1
straightsid,1
behav,1
testedbetween,1
098,1
fourhole,1
staniforthr,1
r212,1
johnstonih,1
dransfielddc,1
r235,1
twostage,1
r974,1
explore,1
acr,1
l5d20,1
inefficient,1
217,1
oswatitschk,1
rothsteinw,1
tm1215,1
laurencej,1
r1292,1
35inchdiameter,1
diam,1
mum,1
correlogram,1
easier,1
r51,1
fat,1
multiplenozzle,1
quiet,1
frequencyshift,1
emerge,1
soundattenuate,1
allcock,1
amiee,1
ambritire,1
tanner,1
msc,1
iee,1
mclachlan,1
ambrit,1
ire,1
astronautic,1
ampli,1
decision,1
221,1
3227,1
proposal,1
marsdendj,1
simpsonrw,1
rainbirdwj,1
r114,1
3147,1
jonesjg,1
tnaero2769,1
tn40451957,1
8x10,1
streamlin,1
raero2151,1
randalldg,1
cp394,1
idee,1
andersonrg,1
raero2471,1
stagger,1
owen,1
maskell,1
aero2441,1
maskellec,1
raero2441,1
wingbodytailplane,1
rollup,1
para5,1
tn2744,1
232,1
tn2764,1
maccoll,1
233,1
fraenkelle,1
raero2420,1
reversibiliti,1
denisdh,1
tn3527,1
mehtod,1
radian,1
raero2564,1
evolve,1
rudinm,1
physfluid,1
dimmock,1
deputi,1
controller,1
endors,1
subcommittee,1
collaboration,1
owere,1
johansenfc,1
1437,1
enquiryto,1
semiellipsoidal,1
tnaero2247,1
no1,1
no2,1
measurable,1
100230,1
squareedg,1
240,1
technote,1
lowvelociti,1
transfn,1
22245,1
242,1
kirkfn,1
tnaero2377,1
asimplifi,1
243,1
brevoortm,1
r963,1
244,1
sweetingne,1
2023,1
societi,1
denser,1
bluish,1
colour,1
noncorrosive,1
nonirritant,1
smell,1
wax,1
flocculent,1
bore,1
tub,1
exploration,1
educational,1
huggettdj,1
19713,1
hit,1
246,1
falknervm,1
2279,1
trefitz,1
theta,1
2993,1
centresection,1
quickli,1
248,1
ohmanl,1
saab,1
tn45,1
watsonej,1
2176,1
cp525,1
naysmitha,1
tnaero2423,1
expose,1
ohara,1
haine,1
openarea,1
spillmanjj,1
n103,1
whithamwalkden,1
sqft,1
254,1
r136,1
255,1
r134,1
analoguou,1
disposable,1
glanc,1
cp555,1
waist,1
258,1
slider,1
chouyt,1
saibeie,1
sliderbear,1
loadcarri,1
78847,1
21153,1
equilibria,1
9758,1
affiniti,1
260,1
johnsonha,1
socaesc,1
18x10,1
richmond,1
home,1
securiti,1
told,1
fissionthe,1
name,1
usedand,1
unaccompani,1
declassifi,1
supersed,1
till,1
degrad,1
blastproducer,1
borne,1
appmech,1
265,1
aero348,1
smithanc,1
piercej,1
solidbodi,1
fredholm,1
seidel,1
edpm,1
268,1
270,1
devel,1
transfer1961,1
researcher,1
attract,1
gershuni,1
zhukhovitskii,1
tao,1
squirew,1
matt,1
coworker,1
insulatedwall,1
272,1
rodden,1
pyrex,1
microinch,1
between,1
350000,1
750000,1
karchmarl,1
612011904,1
iasar,1
274,1
weigh,1
8640,1
molten,1
lunar,1
wongt,1
slyer,1
r80,1
midcourse,1
corrective,1
276,1
keenanjh,1
exhaustpressure,1
277,1
hauserch,1
plohrhw,1
sonderg,1
e9k25,1
conservationofmomentum,1
statictototal,1
took,1
hadamard,1
279,1
beanebj,1
rynabm,1
dougla,1
sm22627,1
heaslet,1
kingdom,1
tnaero2712,1
12000,1
281,1
haag,1
282,1
baughmanle,1
kochendorferfd,1
e57e06,1
afterbodyjetnozzle,1
korst,1
child,1
283,1
284,1
curlingup,1
neater,1
birdjd,1
r969,1
288,1
highaspectratio,1
r1296,1
equalspan,1
4vortex,1
centroid,1
290,1
bolzre,1
propell,1
coast,1
intentionalli,1
unintentionalli,1
stalkerrj,1
piecewise,1
smithamo,1
rotationallysymmetrical,1
coarse,1
velocitydistribution,1
slide,1
293,1
wisniewskirj,1
advent,1
sharptip,1
294,1
mackenzieda,1
ninefold,1
constantino,1
economo,1
hypersonicflow,1
persh,1
lowbeta,1
unidirectionalli,1
hallcurrent,1
highbeta,1
electrostaticalli,1
unidirectional,1
vshap,1
echoe,1
mccuneje,1
298,1
kippenhancj,1
convectionie,1
forceand,1
orgin,1
surpris,1
301,1
rahman,1
nack,1
sunderland,1
consult,1
elec,1
partition,1
500degree,1
15000degree,1
mol,1
transparent,1
neymanrj,1
realisticalli,1
aerore,1
r330,1
erickson,1
grossjf,1
306,1
tn2818,1
nagakurat,1
naruseh,1
tangentwedgeapproximation,1
308,1
yasuharam,1
analogousli,1
collaborator,1
310,1
r195,1
thn,1
interanl,1
hpyersonic,1
2763,1
dec,1
warn,1
ladsoncl,1
6159l,1
16seri,1
knoxec,1
tn4363,1
hainesab,1
pearceyhh,1
m3012,1
minimis,1
transitionfix,1
spuriou,1
316,1
3109,1
17901,1
317,1
anideal,1
dissociatingga,1
lighthill1957for,1
processinclud,1
theequilibriumparameter,1
receive,1
thenewtoniantheori,1
318,1
flowsthat,1
319,1
gibsonwe,1
variant,1
leigh,1
christian,1
singlepoint,1
truncation,1
322,1
toba,1
p4801,1
shockgenerate,1
lenard,1
largethe,1
powerfunction,1
repetition,1
0254,1
0367,1
forstorder,1
shensf,1
solomonjm,1
327,1
invok,1
328,1
herringtr,1
072,1
homann,1
zamm,1
oversimplification,1
330,1
changcr,1
watsonbc,1
methanol,1
tetrachloride,1
wavenumber,1
overstabiliti,1
competition,1
bellmanr,1
penningtonrh,1
332,1
atmosphereie,1
densitycan,1
whalen,1
howorth,1
liepmann,1
discernible,1
337,1
massinjection,1
mil,1
zeroinjection,1
bartleer,1
leadonbh,1
341,1
foelschk,1
undetermin,1
smithjw,1
jzesc,1
transpir,1
terminologi,1
usage,1
threaten,1
sereniti,1
frustration,1
excus,1
poetic,1
license,1
ignore,1
erosive,1
aerothermochemical,1
effusion,1
overstatement,1
overlook,1
berger,1
letude,1
linjection,1
parietale,1
doctor,1
thesi,1
memorial,1
de,1
poudre,1
annex,1
imprimerie,1
nationale,1
barryfw,1
shapiroah,1
neumannep,1
stimulu,1
bulent,1
momentumthickness,1
347,1
hillfk,1
3500,1
348,1
wallproperti,1
compressiblefluid,1
incompressiblefluid,1
349,1
kramerrf,1
liebersteinh,1
recursion,1
maryland,1
351,1
jeffreyhamel,1
millsap,1
187196,1
jacobian,1
jefferyhamel,1
murduchowm,1
dorodnitsyn,1
sunnyvale,1
354,1
erature,1
sperical,1
sinclaire,1
philadelphia,1
356,1
carter,1
357,1
carterwj,1
consideredideal,1
ogival,1
kopal,1
corpuscular,1
yosinobuh,1
repeat,1
wenhwa,1
southwest,1
culebra,1
road,1
largeaspectratio,1
363,1
chuwh,1
continualli,1
fictitiou,1
364,1
radome,1
sixth,1
integraldifferential,1
365,1
366,1
foxh,1
kalman,1
thesecond,1
methodof,1
toa,1
nonslationari,1
systemsbestimation,1
behaviorccontrolsystem,1
optimizationddesign,1
relai,1
servo,1
thorough,1
companion,1
bestd,1
jroyaesoc,1
polarcontroll,1
hom,1
resolve,1
369,1
traugott,1
surfacevelociti,1
anthoni,1
casaccio,1
quasispherical,1
371,1
bennettfd,1
letter,1
demarcation,1
numbersespecialli,1
interestit,1
charter,1
machzehnder,1
oliverre,1
scs23,1
savinrc,1
ratiothat,1
parameterexceed,1
inquir,1
twodimensionaliti,1
affirmative,1
kellyhj,1
optimal,1
afterburner,1
blowout,1
illingworthcr,1
tsion,1
crossdrift,1
determinable,1
376,1
len,1
crabtree,1
377,1
culickfe,1
hillj,1
unspecifi,1
xtransformation,1
378,1
v22,1
585587,1
379,1
flaxah,1
adjoint,1
380,1
dugundij,1
diagonal,1
382,1
howard,1
inyokern,1
china,1
274180,1
semiconvergent,1
constantsthei,1
384,1
lavenderre,1
deepra,1
conecylinderfrustum,1
conecylinderfrustumbooster,1
261959,1
tacitli,1
151962,1
7157,1
examinable,1
obscureand,1
anywai,1
390,1
panelflutter,1
ellipticalli,1
thinplate,1
theoryone,1
392,1
jogaraov,1
lakshmikanthamc,1
heavier,1
nomenclature,1
dana,1
393,1
sakurait,1
394,1
teddington,1
middlesex,1
worthwhile,1
395,1
drastic,1
transit,1
396,1
convectionfundamental,1
397,1
ranniewd,1
399,1
jaeger,1
187198,1
connorrw,1
tn1559,1
antisymmetrical,1
lowerlimit,1
eschenroederaw,1
nearspherical,1
23000,1
bimolecularexchange,1
bimolecular,1
postshock,1
infiniterate,1
402,1
hoffmanf,1
tellere,1
relativistic,1
unrelativistic,1
403,1
helgerl,1
astrophi,1
hoffmanteller,1
interstellar,1
compressional,1
prominence,1
observational,1
404,1
kuoya,1
tn2356,1
incompressibleflow,1
hilsenrath,1
chalre,1
beckett,1
bendict,1
liila,1
fano,1
hoge,1
masi,1
ralph,1
nuttall,1
yeram,1
touloukian,1
woollei,1
monoxide,1
considereddashthat,1
empiricalintermediate,1
enthalpyus,1
enthalpic,1
nonrigorou,1
407,1
gershunigz,1
shukhovitskiiem,1
physics34,1
408,1
regirersa,1
grasshof,1
409,1
chow,1
176180,1
gravalosfg,1
edelfletih,1
emmonsh,1
astro,1
herberlejw,1
tn2000,1
412,1
houboltjc,1
concurr,1
decidedli,1
413,1
r82,1
mattingfw,1
nyholmjr,1
thomasag,1
r847,1
2x10,1
100x10,1
414,1
volta,1
1955226,1
const,1
2nd,1
inter,1
congr,1
unpublish,1
416,1
postpon,1
fund,1
separationfree,1
impair,1
emphasis,1
neighbour,1
counterrotate,1
lose,1
corotate,1
417,1
ptiii,1
117142,1
218234,1
7225226,1
r=5906,1
r=502,1
r=420,1
r=5314,1
418,1
19581121,1
419,1
hitherto,1
singleand,1
doublesid,1
jaszlic,1
trill,1
421,1
hisev,1
r78,1
inducedpressure,1
pli,1
intractable,1
machellrm,1
obryantwt,1
guggenheim,1
sphericallyblunt,1
97000,1
238000,1
nosecone,1
sphericalconical,1
holldl,1
425,1
macneal,1
dynamicanalogi,1
circuit,1
setup,1
variablethickness,1
426,1
l9g06,1
427,1
deichme,1
tm1393,1
chap,1
1869,1
gasdynamical,1
overhang,1
428,1
portnoyj,1
centrebodi,1
inadmissable,1
ringw,1
nullifi,1
wavedrag,1
pooleja,1
tnaero26781960,1
430,1
4ft,1
andrewsdr,1
brownc,1
tnaero2820,1
highsupersonicspeed,1
tnaero2725,1
084,1
plausibli,1
432,1
adamsgj,1
dugandw,1
r1088,1
bodydiametermaximumspan,1
dence,1
rogersaw,1
tn3227,1
trailingvortex,1
triangularw,1
cylindricalbodi,1
indetermin,1
crossflowplane,1
tailbodi,1
434,1
spahrjr,1
tn4146,1
036,1
435,1
cohennb,1
nada,1
tnd625,1
supersatellite,1
prep,1
217361,1
hirshfelder,1
jchemphys262feb1957,1
arsj,1
fourcomponent,1
438,1
super,1
offenhartze,1
wisblatth,1
flagg,1
32000,1
39000,1
439,1
tn3804,1
lindsei,1
dalei,1
humphrei,1
lindseywf,1
landrume,1
tn4204,1
unseparate,1
441,1
halfmanrl,1
johnsonhc,1
haleysm,1
tn2533,1
mitnaca,1
oscillator,1
reaffirm,1
translatori,1
experimenter,1
timeaverage,1
442,1
woolstondc,1
castilege,1
tn2558,1
assortment,1
443,1
variabledensiti,1
3000000,1
444,1
georgembt,1
perp509,1
onedegreeoffreedom,1
tn1961,1
446,1
447,1
yoshirah,1
physfluids4,1
selfconsistent,1
collisionfree,1
boltzmann,1
dielectric,1
magneticfieldfree,1
wyattpj,1
geophi,1
traversal,1
inapplicable,1
questionable,1
permeabiliti,1
removable,1
davisah,1
harrisi,1
d704,1
450,1
fujihiko,1
sakao,1
park,1
routhhurwitz,1
452,1
eulerian,1
couple,1
quadruplet,1
enhance,1
lawspeed,1
replacement,1
hyperbolictrigonometric,1
fewer,1
crosslee,1
glickh,1
hyp,1
proj,1
improper,1
translate,1
456,1
trellam,1
r623,1
nonspherical,1
interpretive,1
parabolae,1
delimit,1
mechapp,1
desire,1
endpoint,1
gortlerh,1
459,1
jphyssocjapan,1
1921,1
dudx,1
461,1
skansw,1
gortler,1
462,1
photothermoelasticiti,1
gilbertac,1
photoelastic,1
planestress,1
thermalshock,1
lengthdepth,1
castolite,1
epoxi,1
hysol,1
6000op,1
potentialli,1
+100,1
tn3472,1
vaporscreen,1
inkflow,1
3430,1
tnaero2508,1
diamondshap,1
normalpressure,1
466,1
mcgregori,1
latent,1
467,1
alksne,1
3970,1
pressurecorrection,1
468,1
hosowakaa,1
maeder,1
469,1
maederpf,1
thommenhu,1
keune1,1
470,1
linearisation,1
miyaii,1
10th,1
iii4,1
472,1
7113,1
474,1
proportionaliti,1
475,1
lockrc,1
napolitano,1
397408,1
u2u1,1
u1,1
recurrence,1
dashn,1
jmjn,1
477,1
potteroe,1
keulegan1,1
lock2,1
f40umerical,1
quartic,1
478,1
leighdc,1
cp1913,1
123849,1
12005,1
cuss,1
analyser,1
